Collection,Release Patch,Edition,Codename,Bundle Price,Individual Price,Cosmetic Type,Item,Upgrade,Variant,,,,
Imperium,7.04,Exclusive,Dynasty,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,4350,Weapon Skins,Judge,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,475,Weapon Skins,Vandal,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,375,Weapon Skins,Operator,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,325,Weapon Skins,Melee,2,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,475,Accessories,Gun Buddy,0,0,,,,
Imperium,7.04,Exclusive,Dynasty,8700,375,Accessories,Player Card,0,0,,,,
Imperium,7.04,Exclusive,Dynasty,8700,325,Accessories,Spray,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Classic,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Spectre,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Guardian,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Operator,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Melee,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Shorty,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Bucky,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Phantom,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Ares,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,3550,Weapon Skins,Melee,2,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,475,Accessories,Gun Buddy,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,375,Accessories,Player Card,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,325,Accessories,Spray,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Frenzy,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Phantom,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Vandal,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Odin,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,2550,Weapon Skins,Melee,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Ghost,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Vandal,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Operator,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Ares,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,4350,Weapon Skins,Melee,2,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,475,Accessories,Gun Buddy,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,375,Accessories,Player Card,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,325,Accessories,Spray,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Shorty,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Bulldog,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Phantom,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Marshal,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,2550,Weapon Skins,Melee,0,0,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Shorty,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Spectre,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Phantom,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Odin,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,4350,Weapon Skins,Melee,2,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,475,Accessories,Gun Buddy,0,0,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,375,Accessories,Player Card,0,0,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,325,Accessories,Spray,0,0,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,2175,Weapon Skins,Stinger,4,3,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,2175,Weapon Skins,Bucky,4,3,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,2175,Weapon Skins,Vandal,4,3,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,4350,Weapon Skins,Melee,2,3,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,475,Accessories,Gun Buddy,0,0,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,375,Accessories,Player Card,0,0,,,,
Overdrive,7.12,Exclusive,MotorBike,8700,325,Accessories,Spray,0,0,,,,
Prism,8.0,Deluxe,Iridescence,5100,1275,Weapon Skins,Outlaw,0,3,,,,
Ego,8.0,Premium,Unstoppable,-,1775,Weapon Skins,Outlaw,0,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,2375,Weapon Skins,Sheriff,4,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,2375,Weapon Skins,Spectre,4,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,2375,Weapon Skins,Vandal,4,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,2375,Weapon Skins,Marshal,4,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,5350,Weapon Skins,Melee,2,3,,,,
Kuronami,8.0,Exclusive,Ninja,9500,475,Accessories,Gun Buddy,0,0,,,,
Kuronami,8.0,Exclusive,Ninja,9500,575,Accessories,Player Card,0,0,,,,
Kuronami,8.0,Exclusive,Ninja,9500,325,Accessories,Spray,0,0,,,,
Emberclad,8.01,Deluxe,DarkKnight,5100,1275,Weapon Skins,Frenzy,0,0,,,,
Emberclad,8.01,Deluxe,DarkKnight,5100,1275,Weapon Skins,Spectre,0,0,,,,
Emberclad,8.01,Deluxe,DarkKnight,5100,1275,Weapon Skins,Bulldog,0,0,,,,
Emberclad,8.01,Deluxe,DarkKnight,5100,1275,Weapon Skins,Phantom,0,0,,,,
Emberclad,8.01,Deluxe,DarkKnight,5100,2550,Weapon Skins,Melee,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,465,Accessories,Gun Buddy,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,375,Accessories,Player Card,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,375,Accessories,Player Card,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,375,Accessories,Player Card,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,200,Accessories,Player Title,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,200,Accessories,Player Title,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,200,Accessories,Player Title,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,325,Accessories,Spray,0,0,,,,
Duo's Day,8.02,-,VDay24,1650,325,Accessories,Spray,0,0,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,1775,Weapon Skins,Ghost,4,3,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,1775,Weapon Skins,Vandal,4,3,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,4350,Weapon Skins,Melee,2,3,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,475,Accessories,Gun Buddy,0,0,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,375,Accessories,Player Card,0,0,,,,
XERØFANG,8.02,Premium,Hypedragon,6355,325,Accessories,Spray,0,0,,,,
MK.VII Liberty,8.03,Deluxe,Assault,5100,1275,Weapon Skins,Judge,0,3,,,,
MK.VII Liberty,8.03,Deluxe,Assault,5100,1275,Weapon Skins,Guardian,0,3,,,,
MK.VII Liberty,8.03,Deluxe,Assault,5100,1275,Weapon Skins,Vandal,0,3,,,,
MK.VII Liberty,8.03,Deluxe,Assault,5100,1275,Weapon Skins,Operator,0,3,,,,
MK.VII Liberty,8.03,Deluxe,Assault,5100,2550,Weapon Skins,Melee,0,3,,,,
Fortune's Hand,8.04,Select,Tarot,3875,875,Weapon Skins,Ghost,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,875,Weapon Skins,Guardian,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,875,Weapon Skins,Phantom,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,875,Weapon Skins,Odin,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,1750,Weapon Skins,Melee,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,375,Accessories,Player Card,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,375,Accessories,Player Card,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,375,Accessories,Player Card,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,375,Accessories,Player Card,0,0,,,,
Fortune's Hand,8.04,Select,Tarot,3875,375,Accessories,Player Card,0,0,,,,
Primordium,8.04,Exclusive,Hellfire,8700,2175,Weapon Skins,Shorty,4,3,,,,
Primordium,8.04,Exclusive,Hellfire,8700,2175,Weapon Skins,Spectre,4,3,,,,
Primordium,8.04,Exclusive,Hellfire,8700,2175,Weapon Skins,Phantom,4,3,,,,
Primordium,8.04,Exclusive,Hellfire,8700,2175,Weapon Skins,Vandal,4,3,,,,
Primordium,8.04,Exclusive,Hellfire,8700,4350,Weapon Skins,Melee,2,3,,,,
Primordium,8.04,Exclusive,Hellfire,8700,475,Accessories,Gun Buddy,0,0,,,,
Primordium,8.04,Exclusive,Hellfire,8700,375,Accessories,Player Card,0,0,,,,
Primordium,8.04,Exclusive,Hellfire,8700,325,Accessories,Spray,0,0,,,,
Sovereign,8.05,Premium,Sovereign,7100,1775,Weapon Skins,Frenzy,4,3,,,,
Sovereign,8.05,Premium,Sovereign,7100,1775,Weapon Skins,Judge,4,3,,,,
Sovereign,8.05,Premium,Sovereign,7100,1775,Weapon Skins,Phantom,4,3,,,,
Sovereign,8.05,Premium,Sovereign,7100,1775,Weapon Skins,Odin,4,3,,,,
Sovereign,8.05,Premium,Sovereign,7100,3550,Weapon Skins,Melee,2,3,,,,
Sovereign,8.05,Premium,Sovereign,7100,475,Accessories,Gun Buddy,0,0,,,,
Sovereign,8.05,Premium,Sovereign,7100,375,Accessories,Player Card,0,0,,,,
Sovereign,8.05,Premium,Sovereign,7100,325,Accessories,Spray,0,0,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,2175,Weapon Skins,Judge,4,3,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,2175,Weapon Skins,Phantom,4,3,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,2175,Weapon Skins,Operator,4,3,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,5350,Weapon Skins,Melee,2,3,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,475,Accessories,Gun Buddy,0,0,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,375,Accessories,Player Card,0,0,,,,
Mystbloom,8.08,Exclusive,Spirit,8700,325,Accessories,Spray,0,0,,,,
Aemondir,8.11,Premium,Legion,7100,1775,Weapon Skins,Sheriff,3,3,,,,
Aemondir,8.11,Premium,Legion,7100,1775,Weapon Skins,Bucky,3,3,,,,
Aemondir,8.11,Premium,Legion,7100,1775,Weapon Skins,Bulldog,3,3,,,,
Aemondir,8.11,Premium,Legion,7100,1775,Weapon Skins,Vandal,3,3,,,,
Aemondir,8.11,Premium,Legion,7100,3550,Weapon Skins,Melee,2,3,,,,
Aemondir,8.11,Premium,Legion,7100,475,Accessories,Gun Buddy,0,0,,,,
Aemondir,8.11,Premium,Legion,7100,375,Accessories,Player Card,0,0,,,,
Aemondir,8.11,Premium,Legion,7100,325,Accessories,Spray,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,2475,Weapon Skins,Ghost,4,3,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,2475,Weapon Skins,Spectre,4,3,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,2475,Weapon Skins,Vandal,4,3,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,2475,Weapon Skins,Odin,4,3,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,4950,Weapon Skins,Melee,2,3,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,675,Accessories,Gun Buddy,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,575,Accessories,Player Card,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,575,Accessories,Player Card,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,575,Accessories,Player Card,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,575,Accessories,Player Card,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,575,Accessories,Player Card,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,200,Accessories,Player Title,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,200,Accessories,Player Title,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,200,Accessories,Player Title,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,200,Accessories,Player Title,0,0,,,,
Evori Dreamwings,9.0,Ultra,StarPower,9900,200,Accessories,Player Title,0,0,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,2175,Weapon Skins,Sheriff,5,3,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,2175,Weapon Skins,Outlaw,5,3,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,4350,Weapon Skins,Melee,2,3,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,475,Accessories,Gun Buddy,0,0,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,375,Accessories,Player Card,0,0,,,,
RGX 11z Pro,9.01,Exclusive,Afterglow,6700,325,Accessories,Spray,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,875,Weapon Skins,Frenzy,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,875,Weapon Skins,Spectre,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,875,Weapon Skins,Guardian,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,875,Weapon Skins,Vandal,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,3550,Weapon Skins,Melee,2,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,475,Accessories,Gun Buddy,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,375,Accessories,Player Card,0,0,,,,
Wonderstallion,9.03,Select,Unicorn,4440,325,Accessories,Spray,0,0,,,,
Nocturnum,9.04,Exclusive,Coven,8700,2175,Weapon Skins,Classic,4,3,,,,
Nocturnum,9.04,Exclusive,Coven,8700,2175,Weapon Skins,Bulldog,4,3,,,,
Nocturnum,9.04,Exclusive,Coven,8700,2175,Weapon Skins,Phantom,4,3,,,,
Nocturnum,9.04,Exclusive,Coven,8700,2175,Weapon Skins,Marshal,4,3,,,,
Nocturnum,9.04,Exclusive,Coven,8700,4350,Weapon Skins,Melee,2,3,,,,
Nocturnum,9.04,Exclusive,Coven,8700,475,Accessories,Gun Buddy,0,0,,,,
Nocturnum,9.04,Exclusive,Coven,8700,375,Accessories,Player Card,0,0,,,,
Nocturnum,9.04,Exclusive,Coven,8700,325,Accessories,Spray,0,0,,,,
Aperture,9.05,Deluxe,Camera,5100,1275,Weapon Skins,Ghost,0,0,,,,
Aperture,9.05,Deluxe,Camera,5100,1275,Weapon Skins,Bulldog,0,0,,,,
Aperture,9.05,Deluxe,Camera,5100,1275,Weapon Skins,Phantom,0,0,,,,
Aperture,9.05,Deluxe,Camera,5100,1275,Weapon Skins,Outlaw,0,0,,,,
Aperture,9.05,Deluxe,Camera,5100,2550,Weapon Skins,Melee,0,0,,,,
Singularity,9.06,Exclusive,Edge,6700,2175,Weapon Skins,Ghost,4,3,,,,
Singularity,9.06,Exclusive,Edge,6700,2175,Weapon Skins,Vandal,4,3,,,,
Singularity,9.06,Exclusive,Edge,6700,4350,Weapon Skins,Melee,2,3,,,,
Singularity,9.06,Exclusive,Edge,6700,475,Accessories,Gun Buddy,0,0,,,,
Singularity,9.06,Exclusive,Edge,6700,375,Accessories,Player Card,0,0,,,,
Singularity,9.06,Exclusive,Edge,6700,325,Accessories,Spray,0,0,,,,
Troublemaker,9.07,-,Halloween24,1145,675,Accessories,Gun Buddy,0,0,,,,
Troublemaker,9.07,-,Halloween24,1145,575,Accessories,Player Card,0,0,,,,
Troublemaker,9.07,-,Halloween24,1145,200,Accessories,Player Title,0,0,,,,
Troublemaker,9.07,-,Halloween24,1145,325,Accessories,Spray,0,0,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,2175,Weapon Skins,Judge,4,3,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,2175,Weapon Skins,Phantom,4,3,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,2175,Weapon Skins,Odin,4,3,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,4350,Weapon Skins,Melee,2,3,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,675,Accessories,Gun Buddy,0,0,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,375,Accessories,Player Card,0,0,,,,
Doombringer,9.08,Exclusive,Cyberknight,8700,325,Accessories,Spray,0,0,,,,
Arcane,9.09,Exclusive,Macaron,5925,2175,Weapon Skins,Vandal,4,0,,,,
Arcane,9.09,Exclusive,Macaron,5925,4350,Weapon Skins,Melee,2,0,,,,
Arcane,9.09,Exclusive,Macaron,5925,475,Accessories,Gun Buddy,0,0,,,,
Arcane,9.09,Exclusive,Macaron,5925,375,Accessories,Player Card,0,0,,,,
Arcane,9.09,Exclusive,Macaron,5925,325,Accessories,Spray,0,0,,,,
Combat Crafts,9.10,Deluxe,ModelMaker,5100,1275,Weapon Skins,Frenzy,2,0,,,,
Combat Crafts,9.10,Deluxe,ModelMaker,5100,1275,Weapon Skins,Judge,2,0,,,,
Combat Crafts,9.10,Deluxe,ModelMaker,5100,1275,Weapon Skins,Bulldog,2,0,,,,
Combat Crafts,9.10,Deluxe,ModelMaker,5100,1275,Weapon Skins,Phantom,2,0,,,,
Combat Crafts,9.10,Deluxe,ModelMaker,5100,2550,Weapon Skins,Melee,2,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,675,Accessories,Gun Buddy,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,675,Accessories,Gun Buddy,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,675,Accessories,Gun Buddy,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,675,Accessories,Gun Buddy,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,675,Accessories,Gun Buddy,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,575,Accessories,Player Card,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,575,Accessories,Player Card,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,575,Accessories,Player Card,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,575,Accessories,Player Card,0,0,,,,
Tacti-Force,9.10,-,Tactiman,2920,575,Accessories,Player Card,0,0,,,,
Araxys,9.11,Exclusive,Antares,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Araxys,9.11,Exclusive,Antares,8700,2175,Weapon Skins,Guardian,4,3,,,,
Araxys,9.11,Exclusive,Antares,8700,2175,Weapon Skins,Phantom,4,3,,,,
Araxys,9.11,Exclusive,Antares,8700,2175,Weapon Skins,Outlaw,4,3,,,,
Araxys,9.11,Exclusive,Antares,8700,5350,Weapon Skins,Melee,2,3,,,,
Araxys,9.11,Exclusive,Antares,8700,475,Accessories,Gun Buddy,0,0,,,,
Araxys,9.11,Exclusive,Antares,8700,375,Accessories,Player Card,0,0,,,,
Araxys,9.11,Exclusive,Antares,8700,325,Accessories,Spray,0,0,,,,
EX.O,10.00,Exclusive,Hologram,9500,2375,Weapon Skins,Sheriff,4,3,,,,
EX.O,10.00,Exclusive,Hologram,9500,2375,Weapon Skins,Spectre,4,3,,,,
EX.O,10.00,Exclusive,Hologram,9500,2375,Weapon Skins,Vandal,4,3,,,,
EX.O,10.00,Exclusive,Hologram,9500,2375,Weapon Skins,Outlaw,4,3,,,,
EX.O,10.00,Exclusive,Hologram,9500,5350,Weapon Skins,Melee,2,3,,,,
EX.O,10.00,Exclusive,Hologram,9500,475,Accessories,Gun Buddy,0,0,,,,
EX.O,10.00,Exclusive,Hologram,9500,575,Accessories,Player Card,0,0,,,,
EX.O,10.00,Exclusive,Hologram,9500,325,Accessories,Spray,0,0,,,,
Helix,10.01,Premium,Snake,6940,1775,Weapon Skins,Spectre,4,3,,,,
Helix,10.01,Premium,Snake,6940,1775,Weapon Skins,Phantom,4,3,,,,
Helix,10.01,Premium,Snake,6940,4350,Weapon Skins,Melee,2,3,,,,
Helix,10.01,Premium,Snake,6940,675,Accessories,Gun Buddy,0,0,,,,
Helix,10.01,Premium,Snake,6940,1375,Accessories,Flex,0,0,,,,
Helix,10.01,Premium,Snake,6940,375,Accessories,Player Card,0,0,,,,
Holomoku,8.09,Deluxe,Voyager,5100,1275,Weapon Skins,Frenzy,0,1,,,,
Holomoku,8.09,Deluxe,Voyager,5100,1275,Weapon Skins,Bulldog,0,1,,,,
Holomoku,8.09,Deluxe,Voyager,5100,1275,Weapon Skins,Vandal,0,1,,,,
Holomoku,8.09,Deluxe,Voyager,5100,1275,Weapon Skins,Outlaw,0,1,,,,
Holomoku,8.09,Deluxe,Voyager,5100,2550,Weapon Skins,Melee,0,1,,,,
Holomoku,8.09,Deluxe,Voyager,5100,475,Accessories,Gun Buddy,0,0,,,,
Holomoku,8.09,Deluxe,Voyager,5100,375,Accessories,Player Card,0,0,,,,
Helix,10.01,Premium,Snake,6940,325,Accessories,Spray,0,0,,,,
Neptune,10.03,Premium,Aquarium,7100,1775,Weapon Skins,Classic,3,1,,,,
Neptune,10.03,Premium,Aquarium,7100,1775,Weapon Skins,Bulldog,3,1,,,,
Neptune,10.03,Premium,Aquarium,7100,1775,Weapon Skins,Phantom,3,1,,,,
Neptune,10.03,Premium,Aquarium,7100,1775,Weapon Skins,Odin,3,1,,,,
Neptune,10.03,Premium,Aquarium,7100,3550,Weapon Skins,Melee,2,1,,,,
Neptune,10.03,Premium,Aquarium,7100,475,Accessories,Gun Buddy,0,0,,,,
Neptune,10.03,Premium,Aquarium,7100,375,Accessories,Player Card,0,0,,,,
Neptune,10.03,Premium,Aquarium,7100,325,Accessories,Spray,0,0,,,,
CYRAX,10.04,Exclusive,Syndra,8700,2175,Weapon Skins,Ghost,4,3,,,,
CYRAX,10.04,Exclusive,Syndra,8700,2175,Weapon Skins,Stinger,4,3,,,,
CYRAX,10.04,Exclusive,Syndra,8700,2175,Weapon Skins,Guardian,4,3,,,,
CYRAX,10.04,Exclusive,Syndra,8700,2175,Weapon Skins,Vandal,4,3,,,,
CYRAX,10.04,Exclusive,Syndra,8700,5350,Weapon Skins,Melee,2,3,,,,
CYRAX,10.04,Exclusive,Syndra,8700,475,Accessories,Gun Buddy,0,0,,,,
CYRAX,10.04,Exclusive,Syndra,8700,375,Accessories,Player Card,0,0,,,,
CYRAX,10.04,Exclusive,Syndra,8700,325,Accessories,Spray,0,0,,,,
